oof_prob_APC,oof_prob_CP,oof_prob_FA,oof_prob_FP,oof_prob_KP,oof_prob_PC,label_text
0.156552983023335,0.025594112192772276,0.15447366028251366,0.59733389341632,0.012121896040755809,0.053923455044303244,FP
0.031095643317540635,0.04165578655060884,0.0026634165811264374,0.008151974296758992,0.9026257202360219,0.013807459017943209,KP
0.13075356391934778,0.1584442989861422,0.04912636216068725,0.07855514473385956,0.5323783901913033,0.05074224000865986,KP
0.04893900294852592,0.05953713717842201,0.008050642145164768,0.018108262429267753,0.8419174794543757,0.023447475844243823,KP
0.01900323930872118,0.03322608331536778,0.0015797581208030881,0.004679862017587379,0.9342223303391772,0.007288726898343272,KP
0.015286217053381946,0.026578979720051854,0.0011538710918061969,0.0036800600129665247,0.9472265190120231,0.006074353109770422,KP
0.11414997660599983,0.1713807358582674,0.07071525508071788,0.07510397697500534,0.44063570362906984,0.12801435185093968,PC
0.12186344659403321,0.08831003160354678,0.14202449986486573,0.1271949746760378,0.11539755898183696,0.4052094882796795,PC
0.07927040370124198,0.06859847982859898,0.13007070236448717,0.08833433361377649,0.07263480184090382,0.5610912786509915,PC
0.16315479767404759,0.030699837567138406,0.15729357499405264,0.5723650012872832,0.017343363937104173,0.059143424540374,PC
0.16313355292237974,0.040120683906135414,0.18512328773462924,0.47485142787833934,0.02236373069193057,0.11440731686658567,PC
0.25838067188828084,0.10690656951106638,0.24966064955760045,0.2408230649439609,0.0401584854146172,0.10407055868447421,PC
0.13150154876651618,0.06816763385629698,0.2211540335102308,0.2362367445976804,0.05441623532428934,0.2885238039449863,FP
0.14939477113701463,0.1767875862903205,0.06509208533878855,0.08760229236045633,0.4295478056970994,0.09157545917632062,PC
0.13717574223082202,0.07339378061622552,0.17257142195232614,0.1899128490509942,0.06760091503973299,0.3593452911098991,PC
0.061303303851710775,0.08058833713951795,0.01809256488352432,0.028568504724216872,0.7372321949074266,0.07421509449360335,PC
0.10322266334685806,0.14354027340374143,0.03767143700284233,0.06080833113908015,0.45483318415415386,0.19992411095332416,PC
0.08791236511153809,0.07345395731274004,0.13570401877600458,0.10026908653342581,0.07837424859503564,0.5242863236712558,PC
0.10900399587807644,0.13043502396443668,0.22603552211145145,0.14123820040174684,0.08151442084077251,0.31177283680351614,PC
0.12151705995823575,0.06448148551390648,0.1999248281916175,0.21192694033560075,0.055672135458929586,0.3464775505417098,PC
0.0881509947006744,0.10053730807782812,0.11931988920849784,0.09364140363935101,0.09159959378712279,0.5067508105865259,PC
0.11127014832888071,0.11398746491427547,0.061166729864994954,0.07531857168349666,0.34503028064385527,0.29322680456449696,FP
0.13914658066648766,0.018638889741874252,0.1538660807113695,0.6484072946864405,0.00785098830636428,0.0320901658874638,FP
0.07767842088577034,0.06876082062446978,0.12918981771501992,0.08645581495550375,0.07675005737794317,0.5611650684412931,PC
0.10856713670869028,0.1494100021441718,0.1246194094913132,0.09161769574614229,0.20372831926163706,0.32205743664804537,PC
0.12030251937674756,0.06760401175258807,0.17491753264942528,0.18600892358513618,0.05584879223518453,0.39531822040091835,PC
0.07797935814056668,0.06916288779111845,0.1273672236204797,0.08703510257679557,0.07579110375463137,0.5626643241164083,PC
0.14427313985558268,0.08031076235661064,0.1751799120370167,0.179372322153139,0.08381130518402047,0.3370525584136306,PC
0.25346195123980714,0.056719943476439334,0.17602092206915426,0.26315339679112276,0.04757219663527127,0.2030715897882053,PC
0.19486008261003102,0.06310457029620585,0.18479969358099602,0.1550771046195407,0.0671479002456599,0.3350106486475664,PC
0.21065025299637957,0.0689935305774014,0.21035145258046092,0.2522003237998607,0.0694633534916082,0.18834108655428924,PC
0.04138492844747867,0.055119018797178954,0.004047111578729324,0.013532749981917854,0.8641916983779631,0.02172449281673224,PC
0.250200879650385,0.16147075845591166,0.07672131844507422,0.08296494099111117,0.3454224815271609,0.0832196209303572,PC
0.1574958794872955,0.17632727614663862,0.0504653297463452,0.10066926747418871,0.4611461633852435,0.05389608376028834,APC
0.4754751009674053,0.07478846189012059,0.05530609619650242,0.09409800772075073,0.24263172898774324,0.05770060423747783,FP
0.09390547942334225,0.10650349951149628,0.08024203539556178,0.07054801794504488,0.35091121418659627,0.2978897535379586,PC
0.10591809937980404,0.10020035084227127,0.11315270379964908,0.10343646713997535,0.12337108659831568,0.45392129223998445,PC
0.0750041361896458,0.09867015541608563,0.016923002138864784,0.02993765725565179,0.724579940664785,0.054885108334967056,PC
0.10238926563732333,0.08260193761278307,0.12444027082176348,0.09916148613798514,0.09100681570142999,0.500400224088715,PC
0.137169977014915,0.021187700498081538,0.1668181903639322,0.6243596504504322,0.01018088514414838,0.04028359652849056,FP
0.15120782109062395,0.022981422933381245,0.18408386949548441,0.5930093478787568,0.009985056926148922,0.03873248167560459,PC
0.08019057207993516,0.06715413116343635,0.1340711206823746,0.09026143522479574,0.06861022074375263,0.5597125201057055,PC
0.11645236911982332,0.09860767542507493,0.11085841153918256,0.105784522152454,0.14317524353918534,0.42512177822427993,PC
0.07707170383150246,0.2991502940897976,0.24971064060257317,0.06826626870106084,0.1318507588825656,0.17395033389250036,PC
0.5115447623698322,0.024101301659178037,0.12986703048565557,0.29202491238228473,0.013873950892772194,0.028588042210277404,FP
0.14747212857432773,0.10347528010638796,0.18723154813666934,0.15272900632509262,0.06347871124005701,0.34561332561746544,APC
0.22710618536118715,0.03819460845930539,0.20850910562034752,0.4039628380798443,0.024954631957186422,0.09727263052212928,PC
0.08600198303259822,0.07069400638417558,0.1368115432447778,0.09870969066122366,0.0696045428700181,0.5381782338072065,FP
0.09992818646121436,0.09002990987170333,0.10130894641160935,0.09020098739854808,0.12237196840036388,0.4961600014565608,PC
0.12718959369484306,0.1156868376784693,0.0806340496441058,0.10200115924234116,0.2688370287176438,0.30565133102259684,PC
0.1829356240983598,0.06360682308917046,0.2024881778561052,0.29925810166169653,0.04435233611848559,0.20735893717618245,PC
0.648609396860882,0.03767154392376951,0.10693970782652548,0.12595601462255226,0.02711482518380935,0.05370851158246148,FP
0.14171966902714986,0.02936146567469483,0.20090795558362048,0.5503628212540685,0.016328980579958935,0.06131910788050737,FP
0.16786276485268378,0.03455363380998273,0.21314582876844876,0.4747840222391603,0.019835989943739325,0.08981776038598507,PC
0.08297601760504307,0.07267562419677072,0.12767504396133786,0.0918570717149856,0.08372357444053814,0.5410926680813247,PC
0.26214436621581794,0.06924411836017615,0.19861616919854386,0.3153561983270347,0.04158425253262605,0.11305489536580131,FP
0.15009484703867745,0.11874534991948629,0.09595835339462908,0.1310954293219173,0.172707065535141,0.3313989547901488,PC
0.23419854363706977,0.0645231863688311,0.16370039729762995,0.3575846290298746,0.07184792040532446,0.10814532326127003,PC
0.14285653968141226,0.03211148783119639,0.22392058321280256,0.5003692369365197,0.017337975615321865,0.08340417672274736,PC
0.3838141909708146,0.06677958969458651,0.15971480014037126,0.20035621655381505,0.04411668223418192,0.14521852040623065,PC
0.10988131451673243,0.07094780637249214,0.14682709819751252,0.10664535361761533,0.0736499215996789,0.4920485056959687,PC
0.07868970535823396,0.07131033862333414,0.13315042904498675,0.08846189769804538,0.07814632140017548,0.5502413078752243,PC
0.14760369817402993,0.06886109833089274,0.18858103169259288,0.2497949529751575,0.05053536142587521,0.29462385740145175,FP
0.13511619106040454,0.0672713226891285,0.20098650058405346,0.19817888052577964,0.05508144703198834,0.34336565810864556,PC
0.15073261960628515,0.1036818800260789,0.11326589926630658,0.157158168171262,0.17770943774347925,0.29745199518658816,PC
0.08999417701788762,0.08543390605048486,0.17443294063548714,0.10348473801922904,0.07304790028166329,0.47360633799524815,PC
0.21799010950800687,0.116051364323907,0.17592712337938202,0.15653075552024429,0.1009699697337417,0.23253067753471796,PC
0.09290973002384835,0.07763044251094947,0.13801080375552852,0.10538587290701343,0.10145558174961959,0.4846075690530406,PC
0.1743159446820303,0.08327903438402948,0.14638372832946922,0.2600726847654106,0.10355658964595564,0.2323920181931048,PC
0.1533041662578568,0.07432690935581249,0.21172365299674567,0.356544017143308,0.04496031122775365,0.15914094301852338,CP
0.7022761039303708,0.020263763457792853,0.0915607473019126,0.14734314032611093,0.01455663828679714,0.023999606697015924,APC
0.20503547486823936,0.05092600312329263,0.21328260061950757,0.41591182044654884,0.028197265838749378,0.08664683510366229,PC
0.13889749586215655,0.05586734444076162,0.21688477382261603,0.30312624089470813,0.03995022477775855,0.24527392020199903,PC
0.2115838108977564,0.06100807138768478,0.19616050003624178,0.28709066706204756,0.03797658142299161,0.2061803691932778,FP
0.10607374296428405,0.07266347632337183,0.1749045602610628,0.15237597699362962,0.06178963396447687,0.4321926094931748,FP
0.09003972022204941,0.10634441313110701,0.02225397990597128,0.043707714835732416,0.610743876504148,0.12691029540099188,PC
0.09869925174456474,0.0934841872741479,0.14364636874883158,0.09850690459946303,0.11689911059109294,0.44876417704189986,PC
0.17300311314264163,0.022674352359659915,0.17103428482599925,0.586117571694071,0.009775683950010033,0.0373949940276182,FP
0.13578062828264792,0.06167034939712043,0.201875221579245,0.24533887727761997,0.04756366366859631,0.3077712597947704,PC
0.11248059664609694,0.0876039007757299,0.1634758501585614,0.13626222907810445,0.0954066952078578,0.40477072813364945,PC
0.8494846894341119,0.012759648813108938,0.0520750340491659,0.06231247429429508,0.01104684655817323,0.012321306851144914,FP
0.05958994502370557,0.08925812640865195,0.010988427163975016,0.023283327970974568,0.7652893050005356,0.051590868432157426,PC
0.08148476755215404,0.07426857935421312,0.13182290200057806,0.09020531519004851,0.08341523846876922,0.5388031974342371,PC
0.1080713889792204,0.07738777689806953,0.1723443805750886,0.13535934374117903,0.0658375952743628,0.44099951453207953,APC
0.13086076669611738,0.01775471796783344,0.15428063513950144,0.6579721863562421,0.007728174008017875,0.031403519832287646,PC
0.08086204205764345,0.0718420203868008,0.12800846456611004,0.08879444535009333,0.07870232818030044,0.551790699459052,PC
0.09839470365652363,0.07097443236272227,0.13985870966073113,0.12160986735597307,0.06648940221828148,0.5026728847457684,PC
0.8063115945056771,0.016592730661062215,0.06549163332443836,0.0789717733691591,0.01402807324757089,0.018604194892092397,FP
0.14782692261838,0.019557772620984043,0.1577656735910973,0.6310664243116179,0.008776688254023283,0.03500651860389764,FP
0.09481233940900234,0.07187476023325452,0.13993404819355595,0.1152924058274232,0.07292427189746382,0.5051621744393002,PC
0.0862623238617709,0.06906077006774972,0.15315286663073388,0.10986784798229488,0.06689606671017442,0.5147601247472761,FP
0.08533577984685237,0.06976650632493697,0.131066352157276,0.09407957821387207,0.07147995461534752,0.5482718288417151,PC
0.09557492751108337,0.06850007987938297,0.15248082916217132,0.11327560220630417,0.06663054535054411,0.503538015890514,PC
0.08877043740157498,0.07806600177805005,0.11359764884043244,0.09107969892043391,0.09630838458916247,0.5321778284703461,PC
0.09621220798376628,0.09018389667287577,0.12414596441989915,0.09704223496299677,0.13114346016459344,0.46127223579586846,PC
0.4716173442624757,0.06264496756805957,0.1333519771719817,0.17841374745028185,0.03762727763856366,0.1163446859086375,APC
0.7521586886525461,0.0185931849610047,0.07988279535109429,0.11331958291815758,0.01489207278571264,0.021153675331484652,PC
0.12744000246715256,0.06795549085997522,0.16674930337885904,0.19899540134670243,0.05677763128268301,0.38208217066462774,FP
0.07998327466325947,0.06716709285191894,0.12928331348485148,0.09184090381192517,0.06828639480797259,0.5634390203800723,PC
0.3607077904692806,0.02070096191606814,0.14026330055928032,0.43121521358183146,0.014099415762371862,0.03301331771116768,FP
0.04011333965844318,0.057989946743480944,0.007955926784359116,0.015250879555277552,0.8448337771691168,0.03385613008932236,FP
0.07919219745247633,0.0688714179729351,0.13620907477777275,0.09226766734917075,0.07408910447991086,0.5493705379677343,PC
0.1906962204496481,0.10493139402618654,0.17741693353845708,0.14643103775834362,0.07248490435366968,0.30803950987369494,PC
0.3135166182612131,0.03763678932249299,0.18545037082262014,0.3261394289518043,0.035620845104044015,0.10163594753782544,APC
0.1284249292354889,0.10286990210025658,0.13883689886496614,0.1310295605618522,0.14078030524938573,0.3580584039880505,PC
0.1053926099170933,0.07096255764248248,0.15436163139852324,0.11860455668563778,0.07198115696307726,0.4786974873931859,FP
0.06989163909050948,0.376661347987249,0.22869588824184575,0.06368039986469307,0.10631281273588612,0.15475791207981662,PC
0.13456669661273502,0.0624534330087982,0.19877927916554444,0.2478861626966723,0.047846735411985114,0.308467693104265,PC
0.08684744679327108,0.07172575091684885,0.13689403107675283,0.09876697191798732,0.07360893392732687,0.5321568653678131,PC
0.0945005108120345,0.07504201572142762,0.13877304748863584,0.11130694801473147,0.07262018406571868,0.507757293897452,PC
0.1509624949316773,0.0804028933420331,0.24869682718539682,0.20419310954383374,0.059114556103862397,0.2566301188931966,FP
0.23468267243805185,0.07985889773972903,0.16646336076275856,0.22464495352737787,0.06402535505419239,0.23032476047789036,FP
0.08132426705217,0.06776953414476516,0.1302944971357167,0.09345482910794524,0.06935447774202094,0.5578023948173819,PC
0.07633482982757427,0.06721235362857625,0.130115942666673,0.086392716247088,0.07234074571606887,0.5676034119140195,PC
0.07833678910885569,0.06912891027861102,0.12679956797195935,0.08706356518475664,0.07622297151538611,0.5624481959404312,PC
0.11590612460292546,0.08247437309130304,0.1467141828801977,0.1226335910864945,0.08402029963179769,0.4482514287072815,FP
0.14330328659994493,0.08245492096533909,0.1505054189334943,0.1464330315485865,0.06376643826260651,0.4135369036900286,PC
0.08305513588157495,0.07383942276443244,0.13592305921514436,0.09245345691832894,0.07638515707362861,0.5383437681468907,PC
0.07903626654639567,0.06672718902237725,0.13791227965223699,0.0931978844065697,0.06996516138188595,0.5531612189905345,PC
0.08829243958273963,0.07189286012723659,0.1373931784886563,0.10436863615245365,0.07420243239050568,0.5238504532584082,PC
0.0879359362789759,0.0670417202346389,0.1499527158547755,0.11272217569809334,0.06566524746002521,0.5166822044734912,PC
0.2968652297480057,0.021328640512052015,0.14917574931906175,0.48956793774501545,0.011230956966667606,0.03183148570919734,FP
0.1287560463843454,0.16237207470164283,0.11638848628823548,0.10868263646836958,0.2443617120304301,0.23943904412697653,PC
0.09955334155214288,0.07256815209461616,0.1443077616602166,0.10192784118780962,0.08539733251880409,0.4962455709864106,PC
0.10148281807112682,0.06880706928958982,0.1535472644990962,0.10686518861103596,0.07402538977053782,0.4952722697586133,PC
0.08725427928327802,0.06853828937142649,0.13857049142123176,0.09421846865469606,0.07125068339667169,0.5401677878726959,PC
0.17540164808435071,0.07674962549983046,0.14997987905147397,0.12145748452247675,0.07088038244053921,0.4055309804013289,PC
0.08535771207307088,0.07122834968875706,0.1328417622530061,0.09545831018982438,0.07330317380848723,0.5418106919868543,PC
0.8172484085364734,0.01810992000970149,0.060529555743669305,0.07453860276650258,0.012572163067808697,0.017001349875844528,APC
0.048743669619921874,0.06762100600144869,0.008727618710299987,0.0185132227000013,0.8116679995910038,0.044726483377324544,PC
0.1535606829612178,0.08680395029887292,0.22785906098280032,0.34902849114250717,0.04740126655196308,0.13534654806263852,PC
0.10779149411230605,0.0922455047361733,0.11248731541640819,0.10851240774817554,0.132603468242134,0.4463598097448029,PC
0.1723220270344356,0.036062587060456466,0.2064648394518737,0.4779421449459289,0.01944760949169715,0.08776079201560819,PC
0.1364749160257588,0.02014599134156438,0.15276844235735806,0.6477064066110801,0.009108755402761239,0.033795488261477165,FP
0.07735947864301632,0.07337817475025836,0.1453463355462825,0.08803942741002749,0.07048417468790874,0.5453924089625066,PC
0.1735408794944141,0.06327213588135562,0.20034926639077602,0.24737738790139835,0.048823836961259186,0.26663649337079676,FP
0.08343689061812616,0.06850279650384448,0.13798430902671344,0.09898278106407896,0.06881828856827162,0.5422749342189653,PC
0.08118376342522965,0.06928020742047025,0.12705093140574936,0.09193568348606615,0.07280841557199143,0.5577409986904931,PC
0.136331829465225,0.10616805115238612,0.0987178044661359,0.13012708481040197,0.30697541528323513,0.2216798148226158,PC
0.11627585655995251,0.0669824317368745,0.18282474528109102,0.18418868139763586,0.05730487903083377,0.3924234059936124,PC
0.08533907070407802,0.16545779804791264,0.15078765315013345,0.08621793106044533,0.1127650161092157,0.39943253092821485,PC
0.3629544799672733,0.028221331757434198,0.170182731040147,0.3885898515839329,0.01240385251365132,0.037647753137561225,APC
0.0727331171721935,0.4207841369127873,0.16429837528228539,0.06870835176177086,0.14617716275017473,0.1272988561207881,PC
0.08426574124910094,0.13663457860243078,0.19028327074723497,0.08767478054936007,0.09279942787124887,0.40834220098062424,PC
0.14260104830922468,0.05166593217418264,0.2467869584886357,0.3109136909047192,0.03751681489642281,0.21051555522681492,FP
0.30264976567355845,0.06054543993165667,0.16965387106310997,0.28047164073896486,0.03272701565994177,0.15395226693276837,PC
0.03257827660758706,0.040460900885607415,0.833541564689717,0.04438290576777402,0.007864965586721178,0.04117138646259343,PC
0.19153233019849203,0.03853685450624694,0.180560834386553,0.5160452505376244,0.020414268502230902,0.052910461868852655,PC
0.12147050286429575,0.20477262785809436,0.16111622362577321,0.16603004912082867,0.08627168064779293,0.260338915883215,PC
0.6656188628771605,0.022271354980941325,0.10283431693597027,0.16608144938099553,0.015593794428429729,0.0276002213965025,FP
0.08161065380184913,0.41532387379444435,0.18033695474826034,0.0802241026864182,0.12690528587793143,0.11559912909109653,PC
0.2986913104530637,0.07404594128441931,0.14084041219928986,0.24898151130708696,0.07866356057693492,0.1587772641792053,PC
0.08290849451830558,0.06707435634519918,0.13805320806315033,0.09969151449262253,0.06729552857227546,0.5449768980084471,PC
0.0941638886079308,0.21675424174381674,0.17323964798772243,0.09151614725126538,0.12622776454983198,0.2980983098594326,PC
0.048628403868559246,0.07101247517454244,0.012041744558375056,0.02025869951974571,0.8076903373079567,0.040368339570820734,KP
0.13385593439990934,0.01841005556957611,0.15209857095545787,0.6538026623476385,0.008002028869193142,0.03383074785822497,FP
0.02528354684245915,0.04645506036167455,0.0027298214556436174,0.006775367529292405,0.9080789727982744,0.010677231012655851,KP
0.06183301608735538,0.30525251769178846,0.032290544690136785,0.025932338803116888,0.5250740894149654,0.049617493312637116,PC
0.2173052987904037,0.1804631040213084,0.15086970820252896,0.16714811074192235,0.07572859189637793,0.20848518634745872,FP
0.03263078905248912,0.05070906431337199,0.003817920552738433,0.00922474632719767,0.8894128073799892,0.014204672374213547,KP
0.10606630107900702,0.08144446811150258,0.13437917863769872,0.10139349581632989,0.10242427964914416,0.4742922767063178,PC
0.09601611520162569,0.3486440388480209,0.1971279820946845,0.11365052756763466,0.08740396726903071,0.1571573690190036,PC
0.033457531132470554,0.14484774389964633,0.009336292865904712,0.013234819686788048,0.7781444472747178,0.020979165140472534,FP
0.09033656502387702,0.33380069700089754,0.19301430322498106,0.07990557209364017,0.10814270645954263,0.19480015619706176,PC
0.07538085318970023,0.07334527430082982,0.14283106794737516,0.08441397687275982,0.07363297778278691,0.550395849906548,PC
0.07208100342375467,0.32785735051672643,0.1881747875025146,0.06715752909521475,0.11685741460550106,0.22787191485628844,PC
0.09308848073561761,0.35736176572072303,0.214579545337308,0.07841945685497698,0.11786211733905798,0.1386886340123165,KP
0.14715534001084415,0.03351121417650512,0.19384682427952807,0.5523476899186804,0.014936571962521936,0.05820235965192031,FP
0.0535746121373713,0.06676397028587527,0.009338413676190187,0.021326824404803067,0.819507118582815,0.029489060912945272,KP
0.0221624852117307,0.03926473006138377,0.0022438922126978822,0.006040700091471812,0.9205651481046684,0.009723044318047266,PC
0.05237092054863865,0.07082361583391579,0.007480242021480593,0.02075815949833072,0.8289981649872051,0.019568897110429088,KP
0.1428997277124444,0.036255702335900204,0.22153911210859958,0.47032856285283464,0.021308736177079485,0.10766815881314169,PC
0.05052287310943695,0.559161737816624,0.09254716690283961,0.03213159565703541,0.20702263824749084,0.0586139882665733,PC
0.08673626870540521,0.07808561873562841,0.16786114223562573,0.10027368594293067,0.06934468279022685,0.4976986015901831,PC
0.12860410148705778,0.0911044238693709,0.23417049233561757,0.21156246233489984,0.06574746031718395,0.2688110596558698,FP
0.5019100696572665,0.034760643211651204,0.14431011048133904,0.27127964007461414,0.013242008120103187,0.03449752845502579,APC
0.18122191215129557,0.15175698769448004,0.1412304993659747,0.21026092783979788,0.1883522577360504,0.12717741521240136,PC
0.02810432897256258,0.05182991194884981,0.003134547936389882,0.007996866301113171,0.8938229740660257,0.015111370775058749,KP
0.1490023372979687,0.036450416520124714,0.20902494885885983,0.47959604743509954,0.02052745026362682,0.10539879962432044,FP
0.08915048011957442,0.1713483751384733,0.05116236523196951,0.05042636844849997,0.4796649399691467,0.15824747109233597,KP
0.03984346592349802,0.07911415353466819,0.0063794032521253315,0.01267256943662119,0.8371970001406757,0.024793407712411553,PC
0.11021745240305918,0.12459842950044002,0.03622178021350139,0.06391891610681275,0.5195620212539709,0.14548140052221573,KP
0.045833681771898734,0.5914655808184015,0.14025976458508782,0.04126147189523522,0.08968551624333505,0.09149398468604189,PC
0.01768317746418895,0.02967082232938773,0.001394386566435172,0.004457773202743984,0.9395075005305582,0.0072863399066860355,KP
0.08672986126502243,0.11182221835163983,0.19417347394767906,0.0994120594574407,0.07648342091939449,0.43137896605882353,PC
0.02555867408891383,0.04076995245857011,0.0023671232996461296,0.007092817236084327,0.9112117014662423,0.012999731450543247,KP
0.08415667073282929,0.09730759344795432,0.1703467249018732,0.09564367402702417,0.07325863411864028,0.4792867027716787,PC
0.18650005460712354,0.03941787933823041,0.13719213969292327,0.5521160189807572,0.03561601500586132,0.04915789237510413,KP
0.08978649900995295,0.09062487891453389,0.24183345297203473,0.11337127982708954,0.062441289471703215,0.4019425998046856,PC
0.20078452044480738,0.03433149067985699,0.18386513144670594,0.4831279676257658,0.0188609703286654,0.07902991947419849,FP
0.07725610501734179,0.07735980951282048,0.13318445178732316,0.08483097646199023,0.07714626399148614,0.5502223932290381,PC
0.07347010787425519,0.19414916120062675,0.25676731134417285,0.07510175136236823,0.0857274389884644,0.3147842292301125,PC
0.01936517487691292,0.031683904158383146,0.0015971475694524027,0.005031179808734001,0.9340249009123156,0.0082976926742019,KP
0.1288588197583299,0.1322207638595267,0.084209285712517,0.09679791428835259,0.22850604807121644,0.3294071683100574,KP
0.042300398149872506,0.061071412090451846,0.007462375707905054,0.01566883268037442,0.8402097328821341,0.03328724848926209,KP
0.021672983256447304,0.03224843393592211,0.0018686851373997868,0.0055609319657711565,0.929979303525037,0.008669662179422659,KP
0.11665121063468728,0.06951922242940009,0.19684274105784802,0.18637441770826138,0.05701645240872369,0.37359595576107957,PC
0.07467410016049704,0.25510747935179495,0.2582074766580794,0.06958543302038556,0.09421218163342637,0.2482133291758167,PC
0.05562298262422564,0.08685022463622315,0.013758548741687174,0.023671754167164476,0.7588922365521242,0.06120425327857543,PC
0.12777903442323554,0.1135442121274976,0.11131576940702685,0.11376273867970912,0.2186010698319419,0.3149971755305889,KP
0.17877088630201413,0.04163357899585678,0.1992757657303597,0.43663996852920245,0.023588312785226807,0.12009148765734018,FP
0.12240122787257394,0.16971890070576626,0.3139328112230714,0.16101644264561377,0.06436817550454499,0.16856244204842968,CP
0.01599248125955743,0.027401655893680557,0.0012227119993130872,0.0039060208326634144,0.9450830106285588,0.006394119386226631,KP
0.02285015322020531,0.3519217691599711,0.5640465894240948,0.019003544653853812,0.018775479020480806,0.023402464521393978,CP
0.054383012353510854,0.07334579220809309,0.011247871245144894,0.022437934455192238,0.7885364339976785,0.05004895574038052,KP
0.08159461440887021,0.3648008269211241,0.10514070995555824,0.05544628338557902,0.24407797077309198,0.14893959455577646,KP
0.10161707763764183,0.14946742678465497,0.12307579785399966,0.08096340171463585,0.2737355472989505,0.2711407487101172,KP
0.08701753208766516,0.0813509085319188,0.1267266825279861,0.09021548475798259,0.1137696476470217,0.5009197444474256,KP
0.07467501680521786,0.15755566796495937,0.29236305455945194,0.08395829168946654,0.07291011373738271,0.3185378552435215,PC
0.02392267101759662,0.7259283580866616,0.14856785769302544,0.019157572835218104,0.05455010046806394,0.027873439899434464,CP
0.21589958452486746,0.030960607740306255,0.19263214451034372,0.4732321241013881,0.017894013086646718,0.06938152603644776,PC
0.1532647521140044,0.030372824938905862,0.1791796505814569,0.5710866250934922,0.013263388797083078,0.052832758475057646,PC
0.2727122305366271,0.049975968063626065,0.17852620404429165,0.3539131019853588,0.025978361381486126,0.11889413398861033,PC
0.12364178305527049,0.07368351417729896,0.1495389644136339,0.11487012186976546,0.06778780610788038,0.4704778103761508,PC
0.15628850908173558,0.16163799738053655,0.21575686153197846,0.12208687833951898,0.08361920217876524,0.26061055148746515,PC
0.03817107466527957,0.05790998993083198,0.005531954413522667,0.012623508604143937,0.8623520509570185,0.023411421429203255,KP
0.025608310836054443,0.044540319114310764,0.0029472421823437153,0.007711177915190458,0.9077047765699595,0.011488173382141038,KP
0.09070918481739593,0.14462308990050543,0.022290450015045676,0.03231789811727064,0.6517050485236395,0.05835432862614284,KP
0.04662666538243257,0.07394364712027443,0.009425074807329674,0.01718227737950235,0.8233934162345301,0.02942891907593096,CP
0.130432245050307,0.11083380305169727,0.030180610847133273,0.07678404700963269,0.5459995448929353,0.10576974914829426,KP
0.09595957589595631,0.10343851115929517,0.18926004846929184,0.10496910476907179,0.08794014709694359,0.4184326126094412,PC
0.11533564825710114,0.33225421963925783,0.22006096981949455,0.13785499895556996,0.09228904505251163,0.10220511827606474,PC
0.21781440267045735,0.020185465924642418,0.1545252904019255,0.56495885958309,0.009983684114895083,0.03253229730498956,APC
0.18768994336193578,0.0661585395063033,0.20953442237323588,0.26246924079539763,0.04489739451907084,0.22925045944405642,FP
0.10043400312568325,0.10079434547759462,0.026022578570914244,0.05237470222946884,0.6316174568955577,0.08875691370078145,KP
0.15330860375181823,0.15130840588545313,0.2949788801760857,0.18912582910637046,0.05905364655983217,0.15222463452044038,PC
0.14036920569742606,0.07256903856913283,0.2645132474747617,0.4480851350039964,0.020653241303359403,0.05381013195132379,PC
0.14845624871495375,0.049864064234634686,0.2522771963085513,0.35872388818192213,0.02841890684905542,0.16225969571088267,FP
0.29687667566049913,0.07626960507162261,0.16087749014218425,0.2034981460144436,0.042875635217450365,0.21960244789380012,FP
0.1340871035376322,0.018471312800815338,0.15530235600043404,0.6505313556497218,0.008046352647595392,0.033561519363801244,PC
0.03100330304438186,0.7124528304164921,0.10849805122677249,0.02585007903278447,0.07642275062784364,0.0457729856517255,PC
0.1335407787493289,0.08094158234155129,0.1522903008148214,0.14614780389523183,0.07613012872301987,0.4109494054760466,PC
0.15447823057077295,0.20788309372302952,0.18478803057968776,0.13625177527883936,0.0878011460602846,0.2287977237873858,KP
0.11647409786839923,0.10165923491982139,0.1814305648113907,0.1279251412652118,0.07216863921963328,0.40034232191554353,CP
0.09482631332015197,0.3984103651277068,0.24228364253146395,0.12630162398572345,0.07293504457106216,0.06524301046389168,CP
0.10322251422815322,0.07219366249929375,0.15351666034364145,0.1261272952186874,0.0691317551716517,0.47580811253857247,KP
0.23825255207201218,0.09769814384976531,0.1022076117949015,0.3003952228843524,0.19318772825919156,0.06825874113977701,KP
0.07730693630770205,0.3829960047484265,0.19485028266679402,0.06845874907889604,0.10453456329319248,0.171853463904989,PC
0.08980887250670065,0.11060385034277241,0.16225677566543936,0.09819385171520156,0.09062541458939018,0.44851123518049585,PC
0.03524380851514638,0.6737298327305471,0.13302349528053395,0.030475115128983474,0.07469630586548917,0.05283144247929984,CP
0.0914739140639164,0.07643161010977528,0.15455540895304773,0.10571128211465046,0.08177865523042128,0.4900491295281887,PC
0.16888194379942076,0.1207716548985254,0.06378244838318001,0.14535256959055326,0.4085020155185914,0.09270936780972924,APC
0.15237017230422412,0.02837893411906964,0.1739438962657593,0.56783874122441,0.013737142237049596,0.06373111384948725,FP
0.11768815282481096,0.15740422136073226,0.2365968496189835,0.13828322600191287,0.07198440611791013,0.27804314407565034,CP
0.2752569107947805,0.03494704431923888,0.18586884065499232,0.42304624863753765,0.017699566203542468,0.06318138938990814,FP
